imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9567453,2022-09-30,2022-08-26,283008437.64137226,39257487.75000003,25805259.55555563,35598.024445691386
9596026,2022-07-27,2022-06-25,189810748.6669205,30176332.874999996,16833965.72222221,3135.7173600409706
9616060,2022-07-26,2022-07-13,117694650.9012276,11251717.749999996,4949959.888888892,1700.9709809592214
9616060,2022-12-06,2022-11-21,59641437.41124438,10386984.833333328,7529838.333333333,1626.0717099489266
9636943,2022-12-13,2022-10-30,440387167.9397281,23365424.87500007,2892911.7222222234,5937.622770769056
9681998,2022-07-24,2022-06-16,305787763.53304857,49241809.50000013,2285525.333333334,5277.197295483223
9681998,2022-12-23,2022-11-10,622657205.7126586,82277027.62499987,2588361.444444443,9593.722120404094
9696840,2022-12-17,2022-11-02,751277926.6143143,54072591.08333305,8233712.000000006,10876.27305989794
9705988,2022-07-11,2022-05-23,4989048.577051261,18084747.958333332,20488076.999999993,197.9548084108975
9714666,2022-12-05,2022-10-10,909975579.1432085,106102923.3333333,40786413.222222164,10723.111035022659
9717345,2022-09-17,2022-08-18,195616019.7184379,52909475.12499983,36051964.22222225,2571.902091855552
9725469,2022-10-28,2022-09-17,337669638.95720637,73536523.12500031,39794737.111111075,5181.020150532516
9727443,2022-09-21,2022-07-25,791766755.9085063,66211161.24999985,24891934.555555556,9897.992242685228
9736195,2022-07-09,2022-05-25,60601023.95526961,20121319.833333332,3397295.1111111105,3864.933084015713
9749300,2022-12-04,2022-09-20,773356076.9169583,85446036.00000027,24237993.66666668,9651.339248375349
9767560,2022-09-17,2022-09-01,195560146.83721218,28843308.541666638,12475954.333333332,2782.62251661713
9767572,2022-07-02,2022-05-18,0.0,1856529.9999999988,2104067.333333333,0.28191381624255846
9811555,2022-12-28,2022-12-04,340860724.5862702,44746136.49999999,18819880.22222222,4059.4847814732857
9832652,2022-10-13,2022-09-10,477985135.74625933,56693288.708333515,6841149.444444452,7221.646499975988
9838539,2022-09-06,2022-08-18,296474571.9470682,33428110.62499998,20337049.00000003,3258.7389078682318
9853436,2022-08-30,2022-07-27,821939886.7409611,65238397.24999978,9868981.666666672,9288.080802774159
9858618,2022-12-16,2022-10-12,1016343636.00991,122859485.66666627,54689011.33333326,11290.95531643777
9928736,2022-07-18,2022-06-03,289060400.0964858,20516151.49999997,4248341.55555555,3963.399462005855
9928736,2022-09-05,2022-08-19,149525344.32088792,20526926.875,11219339.833333319,2072.171876772349
9928736,2022-11-20,2022-10-19,445965740.2260313,33855283.04166661,16019440.944444448,5156.489986250532
9240548,2022-12-18,2022-11-14,222131620.85923415,68641998.75000018,3052014.7222222215,6564.192801648441
9299915,2022-07-07,2022-05-17,31494340.47625286,5381739.45833335,4411806.944444447,544.6286914237212
9337224,2022-11-06,2022-08-11,881860410.7517254,210165961.95833412,26692532.055555593,23534.726510894914
9379648,2022-07-08,2022-05-21,33100189.636575107,4449639.458333328,3170981.666666663,446.30202711032126
9423516,2022-07-06,2022-06-20,92906618.35063677,11371728.333333336,1375751.444444443,1261.8226746735465
9423516,2022-09-12,2022-08-28,242543942.45539957,33840154.833333306,4951510.666666665,3600.1957535778006
9424560,2022-08-28,2022-06-03,1052824611.1277161,142276864.7083327,12580476.000000006,16384.724714810014
9424560,2022-10-14,2022-09-15,733887861.5999026,69284410.54166687,1429950.2777777775,9635.261824758107
9426867,2022-09-14,2022-08-18,300425187.5294567,53814020.54166686,20961509.055555593,3405.939395219087
9448592,2022-07-30,2022-07-09,140232535.4827393,37945477.37499996,27880857.555555567,1756.4766851672643
9449780,2022-08-04,2022-06-22,273200231.77528477,72481575.2916669,16664648.555555558,4936.523615432589
9449792,2022-07-29,2022-06-26,305633608.9348219,64126125.916666456,7353208.333333346,5689.5303177347505
9449792,2022-10-25,2022-10-03,385978141.636356,51955194.95833324,5248979.499999997,5190.6093609451145
9498236,2022-08-20,2022-06-11,711449490.0151188,40946717.50000005,14468359.055555563,7756.920362986568
9501277,2022-12-13,2022-11-02,727007217.1814874,93524012.29166614,11101296.555555569,6700062.599445425
9503964,2022-08-01,2022-06-20,594684899.9598683,35953539.37499995,7545534.055555556,7119.674411468773
9518098,2022-10-19,2022-09-10,1086025335.1293843,74783939.2083332,6690873.222222229,10367.469261079295
9520651,2022-07-16,2022-06-02,143509854.28722963,16327862.416666668,6737054.666666669,2317.315968573148
9539389,2022-10-21,2022-10-01,367234967.4397743,43588342.416666545,10404780.111111093,4012.8173926904265
9539389,2022-11-06,2022-10-29,168801139.9412422,19380015.416666664,2041964.4444444452,5076.19273483079
9558270,2022-08-26,2022-07-14,725652753.0936522,52055692.0,10352775.22222224,9664.18587896943
9575204,2022-08-25,2022-07-16,867267963.3299571,73514556.37499991,19362777.111111116,8459.732245533072
9589085,2022-10-04,2022-09-17,127965821.64176789,17234487.833333317,9333489.22222221,1673.2638408281057
9610717,2022-09-29,2022-08-06,450923760.80416214,61330555.541666955,933147.9444444447,10513.255338766621
9621015,2022-11-23,2022-10-01,781384221.9111017,59799748.12499991,12579096.166666687,10133.915566544656
9644500,2022-07-28,2022-05-24,0.0,50528443.3333333,57265569.111111134,31.731818957522684
9644835,2022-10-23,2022-09-07,699779607.6417093,87156136.16666669,17325395.11111111,10308.506795017855
9678329,2022-07-17,2022-06-22,193918751.9237422,30712549.2916667,7492727.333333328,3433.979663763398
9678329,2022-08-22,2022-08-10,295306412.62690556,22883042.54166669,4899260.222222227,3097.208942004848
9678329,2022-10-18,2022-09-13,907645341.372626,67190024.95833334,6998208.666666675,9580.806496879395
9698238,2022-08-24,2022-07-14,850228736.8486137,72806808.20833293,7743624.666666665,9600.273122937131
9707833,2022-11-29,2022-10-01,398047679.6494921,45314443.41666686,22565852.88888894,4963.028615887126
9732424,2022-11-10,2022-09-28,865902839.6509995,79170765.91666675,9609931.888888892,10027.577773877689
9732424,2022-12-23,2022-12-01,329630873.7053409,40944627.20833342,19393399.777777754,3457.8120287734555
9741700,2022-10-02,2022-08-12,585664645.8806434,57500181.91666689,22025543.7777779,9191.319266160823
9753260,2022-09-06,2022-08-01,239645204.47111997,38998929.66666658,19188062.444444496,72928193.89223845
9782948,2022-10-16,2022-08-26,599161838.6110665,87936345.24999982,34184340.44444443,14552.385120350054
9783150,2022-07-16,2022-06-06,373328659.1669018,27652504.2083333,7480536.444444445,3471.4417952063463
9798337,2022-07-19,2022-07-02,122652897.97164285,18909151.62500002,10506747.055555541,2087.1809315285795
9811505,2022-12-10,2022-10-19,544167734.6018155,39522182.916666664,4129390.6666666637,8961.167704502666
9826823,2022-07-13,2022-06-10,65377071.949510835,22626999.958333332,17879587.55555558,995.7943348477268
9826823,2022-08-23,2022-07-29,273031693.71549916,33608287.375,15421629.333333315,3174.157872582312
9847853,2022-11-02,2022-10-10,411779400.6296501,43843380.74999998,19493014.111111145,4379.066579980604
9866744,2022-07-26,2022-06-29,400414025.81060225,18853925.45833331,1853646.9444444443,5425.132924859568
9872511,2022-07-25,2022-05-21,323975575.18764204,42633481.04166663,14114331.222222216,6673.7050183041665
9875173,2022-08-07,2022-06-28,747959314.18292,69513715.91666648,13853018.555555558,8241.114877620987
9310288,2022-09-28,2022-08-16,817420350.7185075,80075945.62499945,10104395.777777782,10739.930134934812
9362621,2022-10-20,2022-08-02,573290564.507345,40536415.8333333,17650542.77777758,9650.861683580153
9412646,2022-12-03,2022-10-22,925545368.1030205,45841871.83333333,3544042.8888888867,9312.503638315418
9423528,2022-11-01,2022-10-08,254018564.25806946,28391994.041666757,9068184.388888922,4247.419333415233
9450662,2022-07-25,2022-06-27,500472598.3660139,21154343.70833336,1429045.4999999998,5984.694087724406
9480710,2022-11-26,2022-09-23,733686132.964782,55141682.91666659,16155132.111111125,10202.654741983748
9494187,2022-07-27,2022-06-06,283020048.78168947,30952417.708333347,5545196.944444438,5140.104847505664
9494187,2022-09-29,2022-08-24,867119258.5108539,43571538.833333425,5297360.555555548,9799.040227680945
9494187,2022-12-05,2022-10-21,742068816.5853894,54240302.999999866,8915215.555555547,10168.476654711072
9500699,2022-10-17,2022-08-30,697583929.6361531,56228896.208333306,8946590.944444459,9540.544102453458
9508483,2022-07-25,2022-05-21,180253820.33728862,12956776.083333343,4426832.11111111,3548.9223608618236
9509683,2022-09-12,2022-08-05,792734325.8547618,92699697.99999966,4266109.388888892,10706.205990390206
9509683,2022-11-27,2022-10-18,785298124.6880373,94046755.29166685,6084429.38888889,10474.736734812295
9580261,2022-07-30,2022-06-24,158383577.7484068,22428192.04166665,10367116.6111111,3867.5410612205183
9580261,2022-10-07,2022-09-27,35626746.46761923,7089003.458333329,4819317.722222219,1053.4750708634622
9580261,2022-11-01,2022-10-13,91950402.69141564,11755414.125000006,6391878.166666667,2365.743193100651
9593854,2022-07-12,2022-05-20,245831055.52717853,24201538.29166675,3403045.8333333326,2563.878572838997
9594432,2022-11-14,2022-10-24,229846385.02322003,18434425.749999966,4675620.499999992,3691.117219028503
9610236,2022-07-29,2022-05-31,86464532.23157959,32740783.833333313,23750010.55555543,1579.7690672374306
9615327,2022-08-07,2022-07-01,574098870.4393967,85702254.08333342,3100468.5,9019.094149479926
9643207,2022-12-15,2022-11-25,255305400.42218158,23544779.916666713,4088870.2222222285,4040.4492695639983
9646895,2022-08-21,2022-06-26,602451721.0041013,56843432.74999966,15728124.222222192,10255.599731905882
9646895,2022-10-21,2022-09-26,200706412.43473074,29896389.25000004,14186537.777777748,3430.456378853767
9676618,2022-10-16,2022-08-25,671432320.6278307,123793599.58333328,27618628.777777795,8739.707586690813
9691046,2022-09-26,2022-08-09,1430564020.8715005,52592553.54166672,9552531.388888892,10193.204775689146
9702637,2022-07-26,2022-06-25,87651388.27204998,44690948.24999999,22454246.00000003,1200.5762696512975
9715191,2022-09-23,2022-08-17,412319899.5156188,44912825.74999997,7449983.666666687,8079.683011139318
9718167,2022-08-24,2022-07-22,816384221.3204983,59983131.5416665,2019411.1111111103,9418.599841884008
9718167,2022-11-08,2022-09-12,736991119.0351421,103269282.9999999,40793832.77777779,9738.818047651293
9720952,2022-12-24,2022-11-02,562730873.4775244,98496195.41666675,17943517.000000015,10572.515557158064
9774484,2022-10-05,2022-08-26,803103089.6786567,70321532.66666603,5655276.666666667,9349.445890409625
9782156,2022-08-25,2022-08-06,356231202.7653431,35199914.74999999,9996385.33333334,3970.3338270666804
9811490,2022-12-19,2022-10-30,755592082.9586735,59783193.1666666,17775188.666666653,10113.594543727255
9839832,2022-10-15,2022-09-22,256743201.97358862,41883218.54166661,13189943.00000001,4161.952133855659
9839832,2022-12-14,2022-10-29,682413520.6022171,77897973.2916664,18475686.88888888,9087.122845767723
9848649,2022-08-30,2022-08-07,236191325.97049162,43160224.25000013,26939501.444444504,3289.300702714177
9874973,2022-11-27,2022-10-07,767011580.8240664,96852531.2083332,22803252.222222235,10998.946505838541
9876749,2022-07-14,2022-06-05,406366142.86105907,15692914.249999983,2380487.3333333335,3553.9917048934985
9876749,2022-08-26,2022-08-17,253260906.1079741,10898290.541666655,2015962.9444444426,2252.6847424188736
9902304,2022-10-20,2022-08-27,605051203.6170267,124387966.08333297,12963674.888888873,11224.539005229764
9913535,2022-07-31,2022-06-26,973724601.6928036,36117712.58333317,3087383.222222224,69918.40362909631
9919670,2022-08-15,2022-07-24,384614672.9221146,41256685.70833327,19290111.55555558,4247.074128883172
9177985,2022-10-08,2022-07-04,522248380.5504691,83917503.94444455,31990362.944444373,10619.297959582507
9277486,2022-09-12,2022-07-15,996206843.4241138,137121750.4583335,16624448.2777778,13521.742501925273
9302815,2022-09-06,2022-05-30,560386000.8443642,48426555.66666688,3742189.222222221,9026.784547506111
9310745,2022-07-03,2022-06-15,49073.633807461825,801477.0833333333,730773.3333333342,5.2556613964013605
9338539,2022-09-19,2022-08-24,587073995.7907056,22902676.333333395,1238025.9444444438,6685.371411800482
9338539,2022-10-28,2022-10-01,440641236.6087628,21544318.79166673,2610299.944444445,5378.341734332851
9374002,2022-10-12,2022-09-23,278038400.42100555,21678604.458333388,8722011.500000006,2916.6803146216193
9374002,2022-11-11,2022-10-24,267760137.2309031,20372335.749999996,10781167.666666675,2193.735383721858
9376309,2022-11-11,2022-09-25,736978109.3224138,51623158.16666689,9775035.888888916,9369.339097558686
9424546,2022-09-11,2022-06-03,1937291166.0990481,186341625.70833284,23921085.333333332,230054.21501579016
9452919,2022-07-15,2022-06-08,276801286.0483105,16953459.249999963,550044.4444444445,3770.101661304179
9452919,2022-09-04,2022-07-24,798235205.6245612,50411593.375000045,5095739.611111108,10632.077814195976
9452919,2022-11-09,2022-09-28,845545300.9831111,50971663.166666664,4820302.777777778,10815.196473401471
9473224,2022-08-19,2022-07-19,245781399.79586148,29280157.833333362,2872070.666666668,67779.42744198909
9473224,2022-10-08,2022-09-13,481376084.2179853,52886182.37500012,3200774.1666666665,5645.699224058567
9473224,2022-12-04,2022-11-07,462750153.48838973,55865650.74999996,863345.0000000001,6164.319607051239
9487419,2022-07-11,2022-06-01,232934168.60255653,11905384.833333323,146277.4444444445,2586.5925010159453
9487419,2022-10-01,2022-08-21,449243607.5371139,22313765.50000003,2714231.3333333316,7367.020369876024
9524542,2022-09-18,2022-08-28,365866734.74730843,25102370.041666668,9089551.500000007,3515.417839803669
9524542,2022-11-01,2022-10-22,206856899.56481674,11116501.500000006,2479835.333333334,1962.209892858689
9537276,2022-07-06,2022-06-10,85020452.54214057,6042495.333333345,128355.66666666669,1244.0163731644543
9580247,2022-11-24,2022-11-05,91123933.23842438,14660376.791666664,5609156.611111116,2755.0676091160194
9594913,2022-12-11,2022-11-21,257641935.4808954,38269832.79166672,23943689.666666713,2592.9894210519446
9633147,2022-07-14,2022-05-03,0.0,23991348.333333336,27190194.777777776,21.65372144061258
9658965,2022-07-21,2022-07-01,262092215.43053916,35928215.37499996,8878376.555555554,3976.5422807390214
9658965,2022-11-26,2022-10-15,657569572.7336304,71859357.91666669,4474207.333333335,9661.454254383274
9693197,2022-07-02,2022-05-26,21036569.32534782,1697183.0416666663,0.0,261.6418493123426
9695224,2022-08-08,2022-06-03,482838028.19870037,81700415.87499966,5056374.222222225,8404.214366484553
9701023,2022-07-10,2022-05-30,94722476.11005598,18616686.291666657,5789959.166666669,1382.449396067187
9710189,2022-09-24,2022-08-05,932047081.9642279,119965919.66666605,15915427.388888923,11969.442559646348
9718985,2022-09-19,2022-08-31,287676950.4005236,32733949.08333327,12468937.11111112,3244.6671022903633
9731975,2022-12-29,2022-11-21,700673233.9572551,69945749.2499997,6289344.555555556,9302.010435904001
9734991,2022-08-30,2022-08-14,200743360.7946331,27812099.791666683,7470334.555555559,2953.5302450550944
9741530,2022-10-08,2022-08-30,432072678.9584642,37024879.66666661,14701637.77777777,4334.52418668206
9742429,2022-10-20,2022-08-12,528248573.6832069,123678143.33333315,32446532.444444437,10011.712456266801
9758741,2022-11-08,2022-10-06,787639236.4590547,59498670.83333331,16845883.666666657,22361.169073931007
9758741,2022-12-26,2022-11-29,358669222.70510656,42709269.95833324,10835601.666666659,11138.469481976234
9762364,2022-11-17,2022-08-13,718487122.5697585,172426565.99999964,143596289.4444445,9769.214434690763
9773844,2022-09-22,2022-07-22,454212319.5022231,126519115.12499996,49793056.66666668,15929.013652117843
9800623,2022-09-02,2022-07-25,557972231.6391633,44708327.62499968,2362893.2777777803,9386.286797175539
9816567,2022-09-24,2022-09-07,154768788.7982034,20144599.583333306,8625832.111111121,2465.5293806866935
9821835,2022-12-03,2022-11-10,164889909.30347157,42181441.2500001,23822585.44444441,3084.042624336507
9852690,2022-07-07,2022-06-06,132935410.9756347,5740975.500000006,6800.0,1492.6214584515028
9882279,2022-09-28,2022-08-29,476270753.78086615,53388130.25000003,31422318.333333272,4473.141815176965
9883144,2022-07-08,2022-06-24,31517825.60596226,8338023.416666655,4363082.111111114,725.5146090902998
9883144,2022-09-05,2022-07-28,110902547.50929543,22689633.958333347,10663303.833333338,2403.4177131028373
9909675,2022-09-23,2022-08-08,256608016.7773816,39557202.20833332,18086839.277777832,41437072.363398455
9160803,2022-10-30,2022-08-20,1148309143.9133282,140976652.72222272,22564524.999999978,12367.858028517832
9222601,2022-11-10,2022-08-28,949844460.3019333,88789437.75000037,24215612.22222229,14586.640455485627
9278868,2022-10-09,2022-08-28,811217487.9485503,46123485.958333366,10078766.388888884,8896.174392244133
9340063,2022-09-24,2022-09-09,216545249.1034778,18105452.62500008,6863554.499999983,2525.6209638580985
9367621,2022-08-31,2022-07-16,598261487.2904836,37535440.04166644,5229800.66666667,10215.182832933098
9402017,2022-10-29,2022-09-14,759303423.3952607,53173530.0416665,11828021.055555545,9256.925122270863
9403114,2022-12-23,2022-11-27,317213176.9899776,30420852.041666716,14661473.388888901,3542.6867427699867
9450155,2022-08-02,2022-06-26,635007434.148003,71991119.9583336,1779914.1666666665,8132.784355098822
9456721,2022-10-03,2022-07-29,763072521.0878499,153005455.958333,18349863.27777782,15165.48294945024
9498626,2022-07-19,2022-07-04,191756857.85228512,11912392.916666677,2772244.7777777785,2421.143685769735
9514377,2022-09-23,2022-09-11,220797876.69629493,14055103.833333341,4734401.777777783,2188.3090121964933
9549592,2022-08-23,2022-08-02,270840242.5399556,52536089.666666776,6361070.388888886,13039.90913007593
9593907,2022-10-31,2022-09-14,988172299.2852453,108584597.8749999,11061239.833333364,12071.951157133124
9607459,2022-12-01,2022-11-01,569200837.036852,24247244.66666658,1174847.3333333335,26664.596992683284
9610640,2022-07-26,2022-07-03,494183530.01221275,27284930.833333243,3855622.6666666674,5916.267529437483
9616840,2022-11-06,2022-09-19,782250205.1566839,117453893.91666624,10673431.1111111,10584.256378050475
9621144,2022-08-13,2022-07-02,1691959361.901865,75759572.95833293,13041215.666666657,10089.78723701936
9624249,2022-09-16,2022-08-14,1289287263.3769765,58648304.54166694,3625973.444444445,9224.541078957096
9636369,2022-12-30,2022-11-28,393344751.31118333,61163872.24999997,17656590.99999998,6445.423332542839
9642203,2022-10-28,2022-09-18,853654900.0103672,69939887.33333333,3769999.333333333,8931.062001127038
9650171,2022-09-25,2022-08-15,771333826.7834045,74041399.79166684,12439177.666666657,9256.288704080063
9657789,2022-09-18,2022-08-14,218741633.2248252,63182203.49999996,56955409.777777635,2518.210844351477
9657789,2022-10-16,2022-10-03,181884235.4528002,24838107.666666646,10705810.444444465,2322.797551937431
9657789,2022-12-19,2022-10-28,537037891.8231087,98953382.6666665,24513019.66666669,9490.806681345673
9694866,2022-11-01,2022-10-24,52640535.66019593,6047050.208333337,1054260.6666666667,1295.9126342219306
9700354,2022-11-06,2022-10-01,475330623.08091104,42361884.50000001,18489745.888888918,6223.813115886291
9712060,2022-07-13,2022-05-20,77332384.5481023,9886735.625000015,1661740.5555555562,1882.4564531296403
9712694,2022-08-04,2022-06-25,646956471.8073273,61334970.12499984,7112463.777777783,8385.241666537171
9718143,2022-11-15,2022-09-17,860370707.4355046,90598476.04166648,24198451.66666663,9988.700188874953
9721566,2022-12-21,2022-11-13,488553686.81076086,45645159.625000164,8636769.722222237,8190.081024471448
9721580,2022-09-25,2022-09-14,170448521.92007875,12970908.708333343,3157426.0555555574,2392.380477362919
9726047,2022-12-07,2022-10-23,1019796555.7620827,85687775.87499987,23055039.22222221,10708.332696351632
9727637,2022-07-21,2022-06-12,412578207.2146937,38039450.04166674,1253642.3333333335,5350.070977879122
9737058,2022-10-28,2022-09-19,455551026.1788199,90494036.20833382,11724195.444444438,7680.932153485969
9751377,2022-08-09,2022-07-19,404086345.8555617,23498305.999999996,3637097.1111111077,5037.287974808655
9751377,2022-12-04,2022-11-13,117346148.26346964,14130960.458333332,6750995.611111112,1551.998680205374
9762493,2022-08-30,2022-07-07,461780316.4613939,55612456.25000019,29126164.22222237,10145.881284410723
9817561,2022-09-11,2022-07-25,582392833.395047,84670615.2500003,34439353.66666651,7999.815879467146
9831505,2022-07-25,2022-07-07,151148509.89304662,21652183.58333334,7959945.888888879,2903.388774995815
9842736,2022-10-03,2022-09-13,642754407.9995831,32696178.666666664,7625374.555555555,4115.459428353218
9842736,2022-12-08,2022-10-20,1563252972.0178869,81810922.91666661,21283624.111111116,24644.147207411275
9858515,2022-10-05,2022-09-02,598464570.0803666,60917543.91666668,19103657.444444533,7543.701145914252
9864394,2022-07-09,2022-04-23,40097856.28912394,10421982.458333328,13460771.888888877,642.3279628402713
9864394,2022-09-08,2022-07-26,857651552.0106671,79368183.91666672,19801146.666666675,10024.49670114393
9888003,2022-12-08,2022-10-30,280478154.1099611,69907440.95833334,58835855.33333342,3456.733360285938
9908463,2022-12-31,2022-11-13,858584388.8714472,89848349.49999975,23845705.44444449,11120.838712487914
9925746,2022-11-04,2022-10-13,307813404.3277212,40971222.50000004,14498087.333333319,4151.98040880286
8806503,2022-11-14,2022-05-30,466351041.9356966,173116081.7916702,105593756.5555544,8976.733442845156
9014078,2022-11-30,2022-10-18,744292119.2438986,92444957.27777787,15551509.33333333,7591.041047981263
9168465,2022-10-13,2022-08-13,968652320.355567,121822239.12500097,54506801.55555584,10541.038238685758
9328560,2022-09-27,2022-08-12,919060847.8004814,82815384.70833316,12325521.33333332,10284.388782546688
9338151,2022-12-17,2022-11-01,435598369.4638693,116236718.54166603,27220230.94444445,7187.235293500973
9420801,2022-09-15,2022-08-03,1451288101.1007423,99504273.37499966,11579414.000000041,12993.956001493429
9466374,2022-07-26,2022-05-29,274560838.6718818,62205739.916666746,14191885.222222228,3670.8990207938155
9485899,2022-08-19,2022-07-23,182154561.85817266,22737633.20833332,9827646.166666668,2714.2607893442537
9552367,2022-11-04,2022-10-10,376104193.2932531,29001188.666666586,9705689.1111111,4213.743817802012
9573866,2022-11-19,2022-10-14,688012939.3854916,66731514.41666688,5004431.666666663,9276.125856623097
9598191,2022-10-28,2022-09-13,668756578.8724428,77206414.99999969,12739069.000000002,9313.602628184217
9626742,2022-08-31,2022-07-20,591044607.9675956,50921495.08333357,3892731.777777778,9741.556123960709
9626742,2022-11-08,2022-09-17,560872386.1404388,63137467.25000007,8180127.99999999,10583.552472998937
9643219,2022-11-09,2022-08-18,735403680.4563236,94474052.29166786,37566912.61111112,13012.058601060875
9656553,2022-09-21,2022-09-04,78848504.45596392,35509119.75000004,11043664.666666668,2151.2200771391813
9667045,2022-10-17,2022-09-06,586129785.0752743,49560907.49999981,5882419.333333335,10377.741918757689
9667459,2022-12-04,2022-10-16,790319988.4454714,93469510.87500009,15138809.77777779,10647.77053330387
9683439,2022-09-01,2022-07-28,751741604.1742136,67055031.87500014,9128078.222222216,9960.859195995543
9683439,2022-11-16,2022-10-05,515077460.1181624,80213096.70833325,12185107.000000013,9578.463359674986
9697806,2022-07-08,2022-06-07,111289989.57062113,6120646.458333324,1231142.8333333335,1532.5208445636695
9697806,2022-11-14,2022-09-22,844625276.3321644,46461048.291666694,6209343.500000003,12581.716174945195
9709269,2022-11-20,2022-09-24,549854954.3594804,67714587.95833358,20815290.16666665,10241.337531616322
9717656,2022-08-11,2022-07-18,159622164.43681905,38020492.7916667,11065130.000000004,2232.086667673028
9743215,2022-12-27,2022-12-17,137575349.11479798,12130922.375000011,1966808.3888888906,2310.69232601709
9756925,2022-07-08,2022-06-26,123303136.81992078,11417719.625000002,3789111.111111111,1207.7632254178434
9765706,2022-12-27,2022-11-10,795796240.281072,67790163.45833379,14638152.22222223,8364.679733848556
9767558,2022-11-16,2022-09-24,629248942.1479312,75531993.3333336,12241932.33333334,9686.279655318365
9791042,2022-12-20,2022-12-10,190161005.38466477,11866841.458333327,2990990.388888882,2284.349497580018
9830068,2022-07-08,2022-06-18,148643234.79884666,11094506.04166668,0.0,1602.6196244717007
9843405,2022-12-20,2022-10-23,854856897.4511752,97374021.33333345,31344558.44444445,9326.833839434927
9847413,2022-09-04,2022-06-25,1234061046.467401,104143898.62499984,58570094.33333336,8173.632827956579
9852523,2022-12-20,2022-10-31,687600611.9810287,65513701.49999954,15430992.555555537,7027.447624907146
9863819,2022-10-01,2022-09-11,273123485.36381036,37667100.791666515,19309882.555555575,3283.73183788331
9863857,2022-08-08,2022-07-14,620306958.9603441,47171234.50000002,13348587.000000002,5851.441471550116
9919010,2022-07-13,2022-07-05,133187427.26937746,15286746.58333329,3794951.555555554,2006.0034786363242
9919010,2022-08-10,2022-07-27,126020687.47703703,26372175.916666657,12755290.777777787,2426.631436140742
9919010,2022-08-31,2022-08-19,165935375.4693247,22973757.08333338,9559515.555555565,2431.4533456804165
9919010,2022-11-10,2022-09-28,670034943.4245342,82221304.20833343,26220131.333333377,9711.732268910551
9932804,2022-11-05,2022-09-12,632162220.1668515,102986083.95833288,43285717.333333485,10121.288486910837
9932804,2022-12-15,2022-11-25,211558918.3667943,37592989.95833344,24925911.88888884,2790.49164938909
9138094,2022-09-14,2022-09-08,111503290.43225057,11572391.79166667,2896599.777777779,1239.3201923286751
9223992,2022-09-21,2022-08-06,567085046.6297066,45080666.041666634,8021160.055555573,8344.886576407493
9245196,2022-08-24,2022-07-14,863491319.9983065,44292256.125000246,3874127.166666665,9404.558833648714
9296262,2022-08-01,2022-06-11,443881573.5510519,55910467.70833334,25285218.222222224,6739.153459908942
9300219,2022-09-12,2022-08-09,790297046.3776231,28409102.5833333,984132.833333333,14004.18700945018
9300219,2022-10-30,2022-10-17,184342315.36219093,9707382.208333323,2356376.6111111115,20810.225471910064
9300219,2022-11-21,2022-11-08,177465054.9625101,9719563.20833333,2468234.72222222,2116.853773658885
9328675,2022-12-20,2022-11-05,79873165.0536022,13288348.125000006,6712581.277777777,1165.3776291480901
9338565,2022-07-31,2022-06-28,394354588.631489,25641113.333333336,2713269.8888888936,6723.695683864477
9369083,2022-10-06,2022-09-25,85102966.53169331,22978965.208333313,2153729.0555555555,1981.51657804612
9369083,2022-11-13,2022-10-15,319450283.80106324,63589620.791666605,3799693.6111111124,6474.561704174719
9370147,2022-07-14,2022-06-20,59038089.999626495,34668803.54166666,12064695.05555557,967.1752103084721
9376000,2022-07-19,2022-06-30,136649072.13139147,41582509.04166669,13770243.666666668,2002.3730531324557
9376000,2022-10-01,2022-09-14,181009883.05943543,38262873.99999999,5700315.333333328,3329.345578927683
9392810,2022-07-25,2022-06-27,446146355.60102886,54793140.45833336,1464133.5,6031.03170382215
9451343,2022-10-18,2022-08-31,493169329.5665273,112448961.0833331,10974273.50000001,10560.916189039392
9456147,2022-07-24,2022-06-23,92502409.67431511,6649122.999999997,2765741.333333335,902.974168738513
9456147,2022-12-26,2022-11-07,818670402.0421581,50252568.70833351,7963773.72222222,9072.137765825906
9460526,2022-12-24,2022-11-15,544605220.7978247,48999508.99999983,8501637.666666668,6669.079519364696
9490844,2022-07-15,2022-05-23,79273492.519731,16607023.333333293,11311646.999999952,965.810739622141
9490844,2022-09-17,2022-08-13,844481005.9077866,39401310.541666776,1753014.4999999998,8868.095038193778
9490844,2022-11-28,2022-10-15,857736681.3374186,47644197.79166682,4494702.722222219,9406.355746933625
9494383,2022-07-24,2022-07-07,159856906.1988738,23087925.250000007,17796123.222222224,1707.0257634947156
9513854,2022-07-10,2022-05-25,91186651.86802454,7462215.583333332,1989884.0,1165.7218117635748
9558268,2022-12-06,2022-10-18,642528868.2391005,58854163.33333338,12689765.222222198,9805.056579429236
9585338,2022-08-11,2022-05-27,117928743.0519109,25203675.791666694,18653286.8333333,1254.3325537842018
9586588,2022-07-25,2022-06-16,207597711.58611712,19791424.791666746,6350760.833333347,3632.5267306952487
9586588,2022-09-13,2022-08-15,326482623.7676001,25570894.375000037,2859952.4999999935,6384.47681078759
9589762,2022-08-23,2022-07-26,553081021.6017038,32004696.749999974,7207627.888888885,6210.071367443062
9589762,2022-11-15,2022-10-09,556022877.3520969,41733549.54166662,13651157.722222228,6597.44456627408
9597654,2022-10-11,2022-08-20,729579730.6437396,79446693.62499934,4156913.666666667,9074.56838448286
