imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9331907,2024-12-09,2024-10-23,939459722.3482512,51167058.58333359,4073122.555555556,9863.082030474709
9423530,2024-07-26,2024-06-29,355065423.6527177,30036696.62500014,6613420.277777774,5467.897539437847
9423530,2024-08-31,2024-08-08,277571688.1686666,25717162.250000168,9176647.222222205,4648.376168449439
9445629,2024-11-27,2024-10-09,906656354.8459085,52921028.333333366,9230958.444444438,9908.785846234812
9482770,2024-12-31,2024-12-17,192571453.22195783,11328938.291666662,2687717.9444444496,2616.017280522206
9490260,2024-09-24,2024-09-14,82002866.21249358,8533533.124999994,2406221.5555555588,1599.7137650367615
9490260,2024-11-05,2024-10-21,70411215.39718184,12324686.833333317,4785481.111111111,1654.471288911998
9593347,2024-10-23,2024-09-13,842652421.1666273,47504423.41666681,5198312.888888889,9465.821985675626
9593347,2024-11-25,2024-11-15,153739001.6450079,11557771.875000032,3075147.9444444445,1749.6304645065054
9600619,2024-12-26,2024-12-03,446621845.5774437,42459003.16666658,16576475.222222218,4221.599989155555
9601168,2024-10-22,2024-09-14,670247350.7327929,44759785.416666664,6946649.555555539,30365.394705751063
9614361,2024-09-10,2024-08-01,438564850.3620669,31998345.166666616,1883431.8888888897,8330.179303167684
9621039,2024-07-09,2024-06-24,45996077.51448713,7856801.874999994,4798736.388888901,1047.899546745193
9638630,2024-08-19,2024-07-14,877440435.0641499,80845459.5000004,4301182.277777778,8765.723437922074
9705354,2024-11-15,2024-10-29,105389982.2288287,24079955.250000022,15426219.333333336,1375.1223852660005
9725897,2024-09-04,2024-08-15,272077779.00859624,22262397.62500002,5802529.722222229,4387.241776424551
9808352,2024-08-15,2024-08-01,270259829.52698475,30154942.99999989,2797649.388888887,3179.245289729536
9856232,2024-12-06,2024-10-25,853494620.3218116,80127706.75000037,9326853.555555545,10529.94069330282
9878369,2024-12-04,2024-10-22,709856145.3267872,82294931.33333313,8626272.222222218,10406.13128983024
9881160,2024-12-21,2024-11-22,75807978.37467027,16570309.166666646,7869341.55555555,1764.3385126151477
9888871,2024-09-02,2024-07-31,528607695.2697256,38295238.58333337,3326939.666666667,8282.843523199152
9914486,2024-09-28,2024-08-27,93068914.7164118,17909859.499999996,11688008.111111112,1117.347006932685
9951800,2024-07-11,2024-07-03,111644132.58353844,9884969.250000028,567975.6666666663,2176.308017933018
9964106,2024-08-23,2024-08-07,97699699.77064508,30372392.916666638,22394286.99999995,1993.4414189840868
9965540,2024-11-14,2024-09-17,427985579.4460417,63346940.04166658,17253151.72222225,63191.16469021021
9197002,2024-12-30,2024-11-06,730579859.5949101,136326955.47222215,20157404.333333336,9358.098349124497
9343481,2024-08-27,2024-06-29,740653925.757791,122011381.37499976,13626125.222222237,9955.23920264973
9467598,2024-08-21,2024-07-14,531155271.86620885,41188428.66666679,9480401.333333347,7699.606911598634
9468102,2024-11-04,2024-08-18,768496626.1266307,142942458.75000057,25902890.55555553,11660.216638419417
9533335,2024-11-04,2024-09-06,818954754.3129408,61668538.20833345,16352372.722222224,10086.26268456458
9657870,2024-09-16,2024-09-06,115550823.92297843,10999445.708333338,3234711.833333332,1651.7116605105614
9658771,2024-07-21,2024-07-02,173377961.95387655,43078665.49999992,11409138.222222252,14356.992697112284
9658771,2024-09-07,2024-08-12,234652800.07785526,60696155.000000305,4898499.944444452,5761.449797532676
9709233,2024-08-17,2024-07-12,428781976.05946285,43493533.4166663,6090760.000000019,8368.957204774617
9718583,2024-08-23,2024-06-27,777722218.261916,91911636.91666752,40937312.77777769,9129.178995165466
9755696,2024-10-02,2024-06-13,290443766.71573144,100815346.66666652,58899397.55555573,8037.535788273999
